latitude,longitude,status,angle,fuel,weight,velocity,imei,date_created
-3.935814,-38.720665,Parado,0.0,1,-1,3.778265,25,2021-08-21 04:28:24
-3.935809,-38.720665,Parado,0.0,1,-1,0.117363,25,2021-08-21 04:28:45
-3.935831,-38.720692,Parado,0.0,1,-1,2.287549,25,2021-08-21 04:29:34
-3.935824,-38.720695,Parado,0.0,1,-1,1.365117,25,2021-08-21 04:30:01
-3.935814,-38.720699,Parado,0.0,1,-1,0.792715,25,2021-08-21 04:30:23
-3.93583,-38.720715,Parado,0.0,1,-1,1.161276,25,2021-08-21 04:32:26
-3.935885,-38.72081,Parado,0.0,1,-1,3.78856,25,2021-08-21 04:32:36
-3.935775,-38.720692,Parado,0.0,1,-1,1.134509,25,2021-08-21 04:37:15
-3.93581,-38.720692,Parado,0.0,1,-1,2.229897,25,2021-08-21 04:37:48
-3.935787,-38.720695,Parado,0.0,1,-1,0.866839,25,2021-08-21 04:40:12
-3.935768,-38.720684,Parado,0.0,1,-1,1.076857,25,2021-08-21 04:40:49
-3.935801,-38.720692,Parado,0.0,1,-1,0.459157,25,2021-08-21 04:41:17
-3.935789,-38.720695,Parado,0.0,1,-1,0.214136,25,2021-08-21 04:41:44
-3.935788,-38.72073,Parado,0.0,1,-1,0.749476,25,2021-08-21 04:41:55
-3.935778,-38.720676,Parado,0.0,1,-1,0.294437,25,2021-08-21 04:44:45
-3.935838,-38.720669,Parado,0.0,1,-1,0.32944,25,2021-08-21 04:45:06
-3.935986,-38.720715,Parado,0.0,1,-1,1.089211,25,2021-08-21 04:46:59
-3.935989,-38.720703,Parado,0.0,1,-1,1.54425,25,2021-08-21 04:47:04
-3.935809,-38.720615,Parado,0.0,1,-1,0.183251,25,2021-08-21 04:48:51
-3.935777,-38.7206,Parado,0.0,1,-1,1.89428,25,2021-08-21 04:48:56
-3.935729,-38.720596,Parado,0.0,1,-1,2.137242,25,2021-08-21 04:49:17
-3.935773,-38.720619,Parado,0.0,1,-1,0.735063,25,2021-08-21 04:50:02
-3.935748,-38.720608,Parado,0.0,1,-1,0.683588,25,2021-08-21 04:50:39
-3.935887,-38.720657,Parado,0.0,1,-1,1.272462,25,2021-08-21 04:51:07
-3.935861,-38.720684,Parado,0.0,1,-1,0.615641,25,2021-08-21 04:53:27
-3.935873,-38.720684,Parado,0.0,1,-1,0.245021,25,2021-08-21 04:53:34
-3.935899,-38.720688,Parado,0.0,1,-1,2.789945,25,2021-08-21 04:54:00
-3.935896,-38.720688,Parado,0.0,1,-1,0.469452,25,2021-08-21 04:55:04
-3.935994,-38.720749,Parado,0.0,1,-1,1.078916,25,2021-08-21 04:56:08
-3.936008,-38.720802,Parado,0.0,1,-1,3.54148,25,2021-08-21 04:57:59
-3.93606,-38.720821,Parado,0.0,1,-1,1.19422,25,2021-08-21 04:58:10
-3.935886,-38.720703,Parado,0.0,1,-1,1.142745,25,2021-08-21 05:00:13
-3.935828,-38.720654,Parado,0.0,1,-1,0.465334,25,2021-08-21 05:01:28
-3.935892,-38.720638,Parado,0.0,1,-1,0.362384,25,2021-08-21 05:03:22
-3.935835,-38.720669,Parado,0.0,1,-1,1.066562,25,2021-08-21 05:04:09
-3.935855,-38.720646,Parado,0.0,1,-1,0.434449,25,2021-08-21 05:07:07
-3.935826,-38.720657,Parado,0.0,1,-1,0.22649,25,2021-08-21 05:07:15
-3.935852,-38.720661,Parado,0.0,1,-1,0.300614,25,2021-08-21 05:08:01
-3.935832,-38.720661,Parado,0.0,1,-1,1.711029,25,2021-08-21 05:08:06
-3.935913,-38.720676,Parado,0.0,1,-1,0.516809,25,2021-08-21 05:09:53
-3.935874,-38.720695,Parado,0.0,1,-1,0.763889,25,2021-08-21 05:11:17
-3.935892,-38.720695,Parado,0.0,1,-1,0.545635,25,2021-08-21 05:11:39
-3.935925,-38.720699,Parado,0.0,1,-1,1.33835,25,2021-08-21 05:12:11
-3.935904,-38.720695,Parado,0.0,1,-1,0.667116,25,2021-08-21 05:12:31
-3.935858,-38.720722,Parado,0.0,1,-1,0.436508,25,2021-08-21 05:15:10
-3.935829,-38.720718,Parado,0.0,1,-1,0.856544,25,2021-08-21 05:15:30
-3.935816,-38.72073,Parado,0.0,1,-1,0.568284,25,2021-08-21 05:16:51
-3.935848,-38.720726,Parado,0.0,1,-1,0.533281,25,2021-08-21 05:17:55
-3.935816,-38.720688,Parado,0.0,1,-1,0.152366,25,2021-08-21 05:18:58
-3.935847,-38.720718,Parado,0.0,1,-1,0.18531,25,2021-08-21 05:21:36
-3.935799,-38.720692,Parado,0.0,1,-1,0.18531,25,2021-08-21 05:22:40
-3.935802,-38.720684,Parado,0.0,1,-1,0.862721,25,2021-08-21 05:23:08
-3.935783,-38.720669,Parado,0.0,1,-1,1.634846,25,2021-08-21 05:23:52
-3.935806,-38.720699,Parado,0.0,1,-1,0.531222,25,2021-08-21 05:24:33
-3.935801,-38.720692,Parado,0.0,1,-1,0.277965,25,2021-08-21 05:24:42
-3.935807,-38.720699,Parado,0.0,1,-1,0.22649,25,2021-08-21 05:26:37
-3.935802,-38.720707,Parado,0.0,1,-1,0.201782,25,2021-08-21 05:27:21
-3.935819,-38.720703,Parado,0.0,1,-1,0.580638,25,2021-08-21 05:27:53
-3.935807,-38.720707,Parado,0.0,1,-1,0.401505,25,2021-08-21 05:30:22
-3.935808,-38.720695,Parado,0.0,1,-1,0.485924,25,2021-08-21 05:30:43
-3.935778,-38.720699,Parado,0.0,1,-1,0.296496,25,2021-08-21 05:31:49
-3.935768,-38.720692,Parado,0.0,1,-1,0.319145,25,2021-08-21 05:32:10
-3.935779,-38.720692,Parado,0.0,1,-1,1.239518,25,2021-08-21 05:32:52
-3.935778,-38.720695,Parado,0.0,1,-1,0.430331,25,2021-08-21 05:33:24
-3.935768,-38.720695,Parado,0.0,1,-1,0.331499,25,2021-08-21 05:33:37
-3.935754,-38.720707,Parado,0.0,1,-1,1.305406,25,2021-08-21 05:37:11
-3.935825,-38.720699,Parado,0.0,1,-1,1.879867,25,2021-08-21 05:38:19
-3.935803,-38.720684,Parado,0.0,1,-1,0.652703,25,2021-08-21 05:42:02
-3.935822,-38.720684,Parado,0.0,1,-1,0.487983,25,2021-08-21 05:44:21
-3.935822,-38.720684,Parado,0.0,1,-1,0.487983,25,2021-08-21 05:44:21
-3.935818,-38.720676,Parado,0.0,1,-1,0.255316,25,2021-08-21 05:47:24
-3.935795,-38.720676,Parado,0.0,59,-1,0.35003,25,2021-08-21 05:49:38
-3.935791,-38.720676,Parado,0.0,59,-1,0.498278,25,2021-08-21 05:49:44
-3.935794,-38.720676,Parado,0.0,59,-1,0.485924,25,2021-08-21 05:50:05
-3.935811,-38.720665,Parado,0.0,59,-1,0.100891,25,2021-08-21 05:50:25
-3.935808,-38.720669,Parado,0.0,59,-1,0.763889,25,2021-08-21 05:51:39
-3.93577,-38.720669,Parado,0.0,59,-1,4.500974,25,2021-08-21 05:53:54
-3.935667,-38.720394,Movimento,0.0,59,-1,5.081612,25,2021-08-21 05:55:46
-3.935697,-38.720299,Movimento,0.0,56,-1,6.308776,25,2021-08-21 05:56:12
-3.937314,-38.719315,Movimento,0.0,54,-1,19.111637,25,2021-08-21 05:57:18
-3.937669,-38.719257,Movimento,0.0,53,-1,23.443773,25,2021-08-21 05:57:24
-3.938408,-38.719479,Movimento,0.0,52,-1,22.049829,25,2021-08-21 05:57:40
-3.944245,-38.719296,Movimento,0.0,53,-1,8.236,25,2021-08-21 05:59:20
-3.944141,-38.719036,Parado,0.0,52,-1,0.611523,25,2021-08-21 05:59:46
-3.944155,-38.718975,Parado,0.0,52,-1,2.236074,25,2021-08-21 06:01:06
-3.944197,-38.719009,Parado,0.0,52,-1,1.861336,25,2021-08-21 06:04:00
-3.944181,-38.719028,Parado,0.0,51,-1,0.179133,25,2021-08-21 06:06:48
-3.944143,-38.718834,Parado,0.0,51,-1,2.118711,25,2021-08-21 06:07:50
-3.94427,-38.718693,Parado,0.0,55,-1,1.352763,25,2021-08-21 06:09:55
-3.944104,-38.718643,Parado,0.0,54,-1,0.251198,25,2021-08-21 06:12:29
-3.94405,-38.718586,Parado,0.0,55,-1,0.395328,25,2021-08-21 06:13:24
-3.94407,-38.718578,Parado,0.0,55,-1,0.547694,25,2021-08-21 06:13:50
-3.944226,-38.719048,Movimento,0.0,55,-1,11.380093,25,2021-08-21 06:15:42
-3.941391,-38.719013,Parado,0.0,53,-1,0.403564,25,2021-08-21 06:17:09
-3.939759,-38.719307,Movimento,0.0,53,-1,5.660191,25,2021-08-21 06:19:28
-3.939546,-38.719475,Movimento,0.0,53,-1,7.054134,25,2021-08-21 06:19:49
-3.939004,-38.719471,Parado,0.0,53,-1,4.739818,25,2021-08-21 06:20:31
-3.938656,-38.71946,Movimento,0.0,53,-1,15.765763,25,2021-08-21 06:20:47
-3.938035,-38.719292,Movimento,0.0,54,-1,22.546049,25,2021-08-21 06:21:02
-3.933007,-38.720909,Movimento,0.0,54,-1,13.95796,25,2021-08-21 06:25:34
-3.932109,-38.722256,Movimento,0.0,54,-1,9.605235,25,2021-08-21 06:26:59
-3.928977,-38.726131,Parado,0.0,53,-1,1.245695,25,2021-08-21 06:31:22
-3.92771,-38.727478,Parado,0.0,54,-1,0.137953,25,2021-08-21 06:34:36
-3.927724,-38.727478,Parado,0.0,54,-1,0.516809,25,2021-08-21 06:34:47
-3.927702,-38.727444,Parado,0.0,54,-1,0.436508,25,2021-08-21 06:35:36
-3.927707,-38.727417,Parado,0.0,54,-1,0.037062,25,2021-08-21 06:35:57
-3.927687,-38.727432,Parado,0.0,53,-1,0.895665,25,2021-08-21 06:36:53
-3.927687,-38.727432,Parado,0.0,53,-1,0.895665,25,2021-08-21 06:36:53
-3.927808,-38.727345,Movimento,0.0,54,-1,7.299155,25,2021-08-21 06:37:12
-3.927839,-38.727356,Parado,0.0,54,-1,3.473533,25,2021-08-21 06:37:17
-3.927891,-38.727268,Parado,0.0,54,-1,1.07068,25,2021-08-21 06:38:28
-3.928706,-38.726505,Movimento,0.0,56,-1,19.27224,25,2021-08-21 06:41:45
-3.9364,-38.719627,Movimento,0.0,55,-1,7.138553,25,2021-08-21 06:45:16
-3.944181,-38.718693,Parado,0.0,57,-1,0.475629,25,2021-08-21 06:49:09
-3.944141,-38.718647,Parado,0.0,54,-1,0.358266,25,2021-08-21 06:50:33
-3.944181,-38.718655,Parado,0.0,54,-1,0.813305,25,2021-08-21 06:51:30
-3.944172,-38.718727,Parado,0.0,56,-1,0.450921,25,2021-08-21 06:52:58
-3.944184,-38.718731,Parado,0.0,56,-1,2.061059,25,2021-08-21 06:53:14
-3.944177,-38.718712,Parado,0.0,56,-1,2.855833,25,2021-08-21 06:53:19
-3.941184,-38.71899,Movimento,0.0,56,-1,12.590784,25,2021-08-21 06:55:48
-3.94059,-38.719112,Movimento,0.0,56,-1,7.904501,25,2021-08-21 06:56:26
-3.939793,-38.719353,Movimento,0.0,56,-1,9.343742,25,2021-08-21 06:57:15
-3.935814,-38.720268,Movimento,0.0,56,-1,7.027367,25,2021-08-21 07:00:31
-3.936256,-38.721176,Movimento,0.0,56,-1,11.936023,25,2021-08-21 07:01:34
-3.935419,-38.72216,Parado,0.0,56,-1,1.080975,25,2021-08-21 07:04:22
-3.934869,-38.722206,Parado,0.0,55,-1,2.209307,25,2021-08-21 07:05:40
-3.934854,-38.722195,Parado,0.0,56,-1,0.057652,25,2021-08-21 07:06:01
-3.934844,-38.722195,Parado,0.0,56,-1,0.16472,25,2021-08-21 07:06:55
-3.934849,-38.722202,Parado,0.0,56,-1,0.518868,25,2021-08-21 07:07:47
-3.934591,-38.722149,Movimento,0.0,56,-1,8.793989,25,2021-08-21 07:09:34
-3.933446,-38.72216,Parado,0.0,58,-1,4.822178,25,2021-08-21 07:11:24
-3.933202,-38.722172,Parado,0.0,58,-1,4.888066,25,2021-08-21 07:11:41
-3.932624,-38.722218,Movimento,0.0,57,-1,18.516586,25,2021-08-21 07:12:14
-3.930469,-38.724224,Movimento,0.0,57,-1,5.036314,25,2021-08-21 07:13:46
-3.928334,-38.726952,Movimento,0.0,56,-1,11.740418,25,2021-08-21 07:16:01
-3.927243,-38.727772,Parado,0.0,56,-1,1.406297,25,2021-08-21 07:18:16
-3.926759,-38.728065,Parado,0.0,55,-1,0.455039,25,2021-08-21 07:19:09
-3.925484,-38.729351,Parado,0.0,57,-1,3.360288,25,2021-08-21 07:21:43
-3.925425,-38.729656,Movimento,0.0,56,-1,5.351341,25,2021-08-21 07:22:17
-3.92488,-38.730274,Parado,0.0,57,-1,4.655399,25,2021-08-21 07:23:38
-3.924839,-38.73048,Movimento,0.0,57,-1,5.540769,25,2021-08-21 07:23:54
-3.924736,-38.730701,Movimento,0.0,57,-1,5.128969,25,2021-08-21 07:24:15
-3.924706,-38.730774,Movimento,0.0,57,-1,6.65057,25,2021-08-21 07:24:21
-3.924155,-38.731472,Parado,0.0,56,-1,4.181829,25,2021-08-21 07:25:47
-3.924084,-38.731541,Movimento,0.0,56,-1,5.88874,25,2021-08-21 07:25:57
-3.923084,-38.732117,Parado,0.0,57,-1,0.560048,25,2021-08-21 07:30:31
-3.923091,-38.732113,Parado,0.0,57,-1,0.850367,25,2021-08-21 07:30:42
-3.923079,-38.732124,Parado,0.0,57,-1,0.376797,25,2021-08-21 07:31:44
-3.923031,-38.732075,Parado,0.0,57,-1,0.945081,25,2021-08-21 07:32:14
-3.922887,-38.73225,Parado,0.0,57,-1,3.403527,25,2021-08-21 07:34:16
-3.922473,-38.732491,Movimento,0.0,56,-1,5.511943,25,2021-08-21 07:35:19
-3.922801,-38.732529,Movimento,0.0,56,-1,5.297807,25,2021-08-21 07:35:46
-3.923378,-38.732914,Parado,0.0,56,-1,1.109801,25,2021-08-21 07:38:16
-3.92339,-38.732903,Parado,0.0,56,-1,1.389825,25,2021-08-21 07:38:22
-3.922911,-38.732151,Movimento,0.0,57,-1,6.036988,25,2021-08-21 07:42:48
-3.925502,-38.729424,Movimento,0.0,57,-1,22.537815,25,2021-08-21 07:44:46
-3.927673,-38.727493,Movimento,0.0,57,-1,28.729227,25,2021-08-21 07:45:55
-3.93439,-38.72076,Movimento,0.0,60,-1,21.283882,25,2021-08-21 07:48:11
-3.936311,-38.719482,Movimento,0.0,61,-1,11.089774,25,2021-08-21 07:49:42
-3.938083,-38.719341,Movimento,0.0,60,-1,20.966797,25,2021-08-21 07:50:22
-3.944223,-38.718678,Parado,0.0,62,-1,0.438567,25,2021-08-21 07:54:11
-3.944168,-38.718712,Parado,0.0,61,-1,0.430331,25,2021-08-21 07:55:44
-3.944179,-38.718716,Parado,0.0,61,-1,1.694557,25,2021-08-21 07:57:37
-3.944178,-38.7187,Parado,0.0,61,-1,1.871631,25,2021-08-21 07:57:44
-3.944146,-38.718643,Movimento,0.0,62,-1,5.00337,25,2021-08-21 07:57:49
-3.944075,-38.718628,Parado,0.0,62,-1,1.013028,25,2021-08-21 07:58:00
-3.944227,-38.71859,Parado,0.0,62,-1,2.166068,25,2021-08-21 07:58:59
-3.944215,-38.718613,Parado,0.0,62,-1,1.484539,25,2021-08-21 07:59:04
-3.944176,-38.718582,Parado,0.0,62,-1,1.953991,25,2021-08-21 07:59:56
-3.944158,-38.718632,Parado,0.0,61,-1,1.476303,25,2021-08-21 08:00:55
-3.942645,-38.719109,Movimento,0.0,61,-1,24.357969,25,2021-08-21 08:02:14
-3.939163,-38.719482,Movimento,0.0,61,-1,11.602466,25,2021-08-21 08:04:23
-3.936357,-38.720055,Movimento,0.0,61,-1,14.33064,25,2021-08-21 08:06:19
-3.935277,-38.720875,Parado,0.0,61,-1,3.885333,25,2021-08-21 08:07:32
-3.934474,-38.720638,Movimento,0.0,62,-1,8.095988,25,2021-08-21 08:08:21
-3.932508,-38.721336,Movimento,0.0,62,-1,6.673219,25,2021-08-21 08:09:51
-3.932197,-38.722179,Movimento,0.0,62,-1,6.436434,25,2021-08-21 08:10:38
-3.931581,-38.723301,Movimento,0.0,61,-1,6.945007,25,2021-08-21 08:11:48
-3.930888,-38.723583,Movimento,0.0,61,-1,10.045861,25,2021-08-21 08:12:25
-3.930817,-38.72364,Movimento,0.0,61,-1,6.926476,25,2021-08-21 08:12:31
-3.927184,-38.727901,Parado,0.0,60,-1,1.601902,25,2021-08-21 08:17:37
-3.927116,-38.727959,Parado,0.0,60,-1,2.837302,25,2021-08-21 08:18:08
-3.92716,-38.727898,Movimento,0.0,59,-1,6.104935,25,2021-08-21 08:20:15
-3.927208,-38.727882,Movimento,0.0,59,-1,6.436434,25,2021-08-21 08:20:20
-3.92734,-38.72781,Movimento,0.0,59,-1,8.70957,25,2021-08-21 08:20:31
-3.927589,-38.727596,Movimento,0.0,59,-1,10.043801,25,2021-08-21 08:20:46
-3.930054,-38.725056,Movimento,0.0,60,-1,22.44516,25,2021-08-21 08:22:20
-3.931507,-38.723354,Movimento,0.0,60,-1,22.642822,25,2021-08-21 08:23:08
-3.93586,-38.7206,Parado,0.0,62,-1,1.171571,25,2021-08-21 08:26:01
-3.941509,-38.719048,Movimento,0.0,63,-1,37.477917,25,2021-08-21 08:28:24
-3.944102,-38.718616,Parado,0.0,63,-1,1.054208,25,2021-08-21 08:30:32
-3.943963,-38.718662,Parado,0.0,64,-1,2.549042,25,2021-08-21 08:32:00
-3.944113,-38.718712,Movimento,0.0,64,-1,6.399372,25,2021-08-21 08:32:40
-3.944212,-38.719006,Movimento,0.0,64,-1,14.128858,25,2021-08-21 08:32:51
-3.940981,-38.718929,Movimento,0.0,65,-1,11.620996,25,2021-08-21 08:34:32
-3.936483,-38.719223,Parado,0.0,64,-1,1.241577,25,2021-08-21 08:37:51
-3.936049,-38.720699,Movimento,0.0,64,-1,8.909293,25,2021-08-21 08:39:50
-3.936386,-38.721878,Parado,0.0,65,-1,4.340372,25,2021-08-21 08:42:29
-3.944125,-38.718769,Parado,0.0,63,-1,1.258049,25,2021-08-21 08:46:55
-3.9441,-38.718636,Parado,0.0,64,-1,1.196279,25,2021-08-21 08:47:44
-3.943559,-38.714512,Movimento,0.0,64,-1,17.559153,25,2021-08-21 08:53:01
-3.942389,-38.70929,Parado,0.0,64,-1,3.568247,25,2021-08-21 08:56:29
-3.942418,-38.709042,Parado,0.0,64,-1,2.651992,25,2021-08-21 08:57:33
-3.942183,-38.708393,Parado,0.0,64,-1,2.946429,25,2021-08-21 08:59:13
-3.942235,-38.708305,Parado,0.0,64,-1,2.921721,25,2021-08-21 08:59:39
-3.942073,-38.707455,Parado,0.0,64,-1,0.51475,25,2021-08-21 09:01:36
-3.942138,-38.708271,Parado,0.0,64,-1,3.802973,25,2021-08-21 09:06:13
-3.942157,-38.708305,Parado,0.0,64,-1,3.370583,25,2021-08-21 09:06:18
-3.942174,-38.708416,Parado,0.0,64,-1,4.299192,25,2021-08-21 09:06:29
-3.942227,-38.7085,Parado,0.0,64,-1,3.965634,25,2021-08-21 09:06:39
-3.942318,-38.709328,Parado,0.0,64,-1,0.784479,25,2021-08-21 09:08:11
-3.942095,-38.709705,Movimento,0.0,64,-1,16.597599,25,2021-08-21 09:08:37
-3.941801,-38.710201,Movimento,0.0,64,-1,13.204368,25,2021-08-21 09:08:53
-3.941501,-38.711575,Movimento,0.0,64,-1,13.966197,25,2021-08-21 09:09:50
-3.94119,-38.712326,Movimento,0.0,64,-1,24.135599,25,2021-08-21 09:10:06
-3.943327,-38.714436,Movimento,0.0,64,-1,19.758163,25,2021-08-21 09:11:15
-3.944643,-38.715755,Movimento,0.0,64,-1,24.160307,25,2021-08-21 09:11:52
-3.945071,-38.716869,Movimento,0.0,65,-1,12.176926,25,2021-08-21 09:12:22
-3.945147,-38.717449,Movimento,0.0,65,-1,12.829629,25,2021-08-21 09:12:47
-3.944764,-38.718216,Movimento,0.0,65,-1,7.830377,25,2021-08-21 09:13:23
-3.944355,-38.719162,Movimento,0.0,65,-1,11.69512,25,2021-08-21 09:14:01
-3.940524,-38.719097,Movimento,0.0,65,-1,12.018383,25,2021-08-21 09:16:02
-3.940148,-38.719109,Movimento,0.0,65,-1,11.835133,25,2021-08-21 09:16:18
-3.935646,-38.720222,Movimento,0.0,65,-1,6.837939,25,2021-08-21 09:19:03
-3.936366,-38.721569,Parado,0.0,65,-1,0.955376,25,2021-08-21 09:21:11
-3.936343,-38.7216,Parado,0.0,65,-1,0.135894,25,2021-08-21 09:22:01
-3.936348,-38.721611,Parado,0.0,65,-1,0.457098,25,2021-08-21 09:22:29
-3.93636,-38.721596,Parado,0.0,64,-1,1.07068,25,2021-08-21 09:22:46
-3.936532,-38.72213,Parado,0.0,3,-1,2.651992,25,2021-08-21 09:25:49
-3.936524,-38.72213,Parado,0.0,3,-1,2.291667,25,2021-08-21 09:25:54
-3.936516,-38.72213,Parado,0.0,2,-1,0.959494,25,2021-08-21 09:26:02
-3.936725,-38.722252,Parado,0.0,1,-1,0.662998,25,2021-08-21 09:27:07
-3.936616,-38.722176,Parado,0.0,1,-1,0.224431,25,2021-08-21 09:27:45
-3.936557,-38.722157,Parado,0.0,1,-1,0.331499,25,2021-08-21 09:28:41
-3.936532,-38.722141,Parado,0.0,1,-1,1.288934,25,2021-08-21 09:29:02
-3.936535,-38.722115,Parado,0.0,1,-1,0.613582,25,2021-08-21 09:29:18
-3.936544,-38.722095,Parado,0.0,1,-1,0.644467,25,2021-08-21 09:29:44
-3.936538,-38.722095,Parado,0.0,1,-1,0.195605,25,2021-08-21 09:30:10
-3.936567,-38.722095,Parado,0.0,1,-1,0.142071,25,2021-08-21 09:31:57
-3.93658,-38.722088,Parado,0.0,1,-1,0.224431,25,2021-08-21 09:32:39
-3.936543,-38.722095,Parado,0.0,1,-1,0.656821,25,2021-08-21 09:33:17
-3.936552,-38.722069,Parado,0.0,1,-1,0.140012,25,2021-08-21 09:35:14
-3.936583,-38.722088,Parado,0.0,1,-1,1.076857,25,2021-08-21 09:35:46
-3.936608,-38.722115,Parado,0.0,1,-1,0.63829,25,2021-08-21 09:38:37
-3.93661,-38.722118,Parado,0.0,1,-1,0.333558,25,2021-08-21 09:38:58
-3.936582,-38.722111,Parado,0.0,1,-1,0.607405,25,2021-08-21 09:39:35
-3.941926,-38.713455,Movimento,-7.317568,64,-1,16.385523,25,2021-08-21 10:03:10
-3.943069,-38.714394,Movimento,3.871354,65,-1,23.441715,25,2021-08-21 10:05:16
-3.944033,-38.718697,Parado,-5.270254,64,-1,1.354822,25,2021-08-21 10:07:40
-3.943951,-38.718586,Parado,-5.867059,65,-1,3.411763,25,2021-08-21 10:08:01
-3.944048,-38.718678,Parado,-8.05947,65,-1,3.424117,25,2021-08-21 10:09:33
-3.943974,-38.718651,Parado,-8.025588,65,-1,0.413859,25,2021-08-21 10:09:44
-3.943974,-38.718651,Parado,-8.025588,65,-1,0.413859,25,2021-08-21 10:09:44
-3.943948,-38.718639,Parado,-1.615654,65,-1,2.835243,25,2021-08-21 10:11:32
-3.944287,-38.719082,Movimento,-4.504536,65,-1,10.453544,25,2021-08-21 10:12:54
-3.943923,-38.71912,Movimento,-4.479163,62,-1,17.435614,25,2021-08-21 10:13:15
-3.943923,-38.71912,Movimento,-4.479163,62,-1,17.435614,25,2021-08-21 10:13:15
-3.943586,-38.719292,Movimento,-4.524715,62,-1,8.126873,25,2021-08-21 10:13:29
-3.943963,-38.718998,Parado,-4.485472,60,-1,1.995171,25,2021-08-21 10:14:21
-3.944178,-38.719067,Parado,-4.504121,61,-1,1.877808,25,2021-08-21 10:14:49
-3.94428,-38.719013,Parado,-4.420117,64,-1,2.798181,25,2021-08-21 10:15:16
-3.944291,-38.718983,Parado,-4.2636,75,-1,1.015087,25,2021-08-21 10:16:54
-3.944306,-38.718895,Parado,-4.254682,78,-1,1.435123,25,2021-08-21 10:18:02
-3.944335,-38.718849,Parado,-4.490119,82,-1,1.443359,25,2021-08-21 10:19:22
-3.944325,-38.718822,Parado,-4.214482,82,-1,2.209307,25,2021-08-21 10:20:11
-3.944743,-38.718666,Movimento,-4.349625,83,-1,21.372419,25,2021-08-21 10:21:10
-3.944104,-38.714825,Parado,3.92194,80,-1,2.248428,25,2021-08-21 10:26:50
-3.944165,-38.714794,Parado,-5.143888,80,-1,1.181866,25,2021-08-21 10:27:22
-3.943784,-38.714611,Movimento,5.776311,80,-1,18.067724,25,2021-08-21 10:33:26
-3.944539,-38.715466,Movimento,8.217434,83,-1,22.455454,25,2021-08-21 10:33:52
-3.945096,-38.717575,Movimento,5.491323,86,-1,21.998356,25,2021-08-21 10:34:38
-3.944735,-38.718555,Movimento,6.269692,83,-1,21.806868,25,2021-08-21 10:34:59
-3.944542,-38.719002,Movimento,7.166054,82,-1,21.689507,25,2021-08-21 10:35:08
-3.944101,-38.718678,Parado,-5.516407,80,-1,1.560722,25,2021-08-21 10:37:18
-3.944134,-38.718601,Parado,-6.027891,80,-1,0.6177,25,2021-08-21 10:38:07
-3.944309,-38.714844,Movimento,10.301944,82,-1,7.941563,25,2021-08-21 10:41:46
-3.944245,-38.714828,Parado,5.374548,82,-1,2.201071,25,2021-08-21 10:42:01
-3.944241,-38.714848,Parado,7.197289,85,-1,3.942985,25,2021-08-21 10:43:26
-3.944257,-38.714882,Parado,7.35452,85,-1,1.282757,25,2021-08-21 10:44:04
-3.941235,-38.713066,Parado,3.528268,82,-1,3.485887,25,2021-08-21 10:46:49
-3.941968,-38.713612,Parado,8.583056,81,-1,0.037062,25,2021-08-21 10:48:09
-3.942681,-38.714111,Movimento,2.887258,82,-1,23.503485,25,2021-08-21 10:49:55
-3.944732,-38.716084,Movimento,3.973354,80,-1,21.127398,25,2021-08-21 10:50:53
-3.944152,-38.718613,Parado,-3.267023,81,-1,4.686284,25,2021-08-21 10:53:17
-3.944126,-38.718559,Parado,-6.251246,82,-1,0.026767,25,2021-08-21 10:53:59
-3.944257,-38.71909,Movimento,-6.874206,83,-1,13.552338,25,2021-08-21 10:56:57
-3.941253,-38.719002,Movimento,7.050612,82,-1,9.667006,25,2021-08-21 10:58:27
-3.939111,-38.719475,Movimento,6.13524,85,-1,11.785716,25,2021-08-21 10:59:56
-3.936653,-38.719189,Movimento,5.570881,85,-1,13.336143,25,2021-08-21 11:01:11
-3.935793,-38.720482,Movimento,-10.583302,80,-1,8.518084,25,2021-08-21 11:02:13
-3.936018,-38.720695,Movimento,-5.47615,81,-1,9.901731,25,2021-08-21 11:02:29
-3.93612,-38.720901,Movimento,7.193888,81,-1,9.494049,25,2021-08-21 11:02:36
-3.936372,-38.72155,Movimento,5.385228,82,-1,8.653977,25,2021-08-21 11:03:20
-3.936401,-38.721752,Movimento,6.143976,85,-1,8.200997,25,2021-08-21 11:03:30
-3.936393,-38.721863,Movimento,6.012212,87,-1,9.181081,25,2021-08-21 11:03:35
-3.936063,-38.722153,Parado,10.043897,82,-1,0.125599,25,2021-08-21 11:04:39
-3.936038,-38.722153,Parado,10.094978,80,-1,2.30608,25,2021-08-21 11:05:28
-3.936025,-38.722157,Parado,10.094978,83,-1,1.000674,25,2021-08-21 11:06:21
-3.936193,-38.722187,Parado,10.094978,81,-1,3.691787,25,2021-08-21 11:08:29
-3.936544,-38.722145,Parado,10.094978,81,-1,1.037736,25,2021-08-21 11:09:24
-3.936258,-38.722157,Parado,10.094978,86,-1,0.94714,25,2021-08-21 11:10:11
-3.938175,-38.719418,Movimento,10.094978,81,-1,23.602318,25,2021-08-21 11:12:41
-3.93961,-38.719425,Movimento,10.094978,80,-1,21.174757,25,2021-08-21 11:13:10
-3.944203,-38.718678,Movimento,10.094978,82,-1,8.343068,25,2021-08-21 11:14:46
-3.944139,-38.71862,Parado,10.094978,81,-1,2.748765,25,2021-08-21 11:15:21
-3.944178,-38.718613,Parado,10.094978,81,-1,1.239518,25,2021-08-21 11:16:48
