,latitude,longitude,status,angle,fuel,weight,velocity,imei,date_created
11704,-3.935834,-38.720657,Parado,0.0,88.0,-1.0,0.277965,25.0,2021-08-07 19:47:46
11705,-3.935812,-38.720642,Parado,0.0,89.0,-1.0,0.121481,25.0,2021-08-07 19:48:24
11706,-3.93583,-38.72065,Parado,0.0,89.0,-1.0,0.319145,25.0,2021-08-07 19:48:39
11707,-3.93583,-38.72065,Parado,0.0,86.0,-1.0,0.28826,25.0,2021-08-07 19:48:44
11708,-3.935838,-38.720661,Parado,0.0,86.0,-1.0,0.877134,25.0,2021-08-07 19:49:21
11709,-3.93582,-38.72065,Parado,0.0,86.0,-1.0,0.409741,25.0,2021-08-07 19:49:31
11710,-3.935802,-38.720657,Parado,0.0,86.0,-1.0,1.033618,25.0,2021-08-07 19:49:42
11712,-3.935802,-38.720657,Parado,0.0,89.0,-1.0,0.014413,25.0,2021-08-07 19:50:08
11713,-3.93581,-38.720657,Parado,0.0,88.0,-1.0,1.099506,25.0,2021-08-07 19:50:19
11714,-3.935828,-38.720654,Parado,0.0,88.0,-1.0,0.895665,25.0,2021-08-07 19:50:50
11718,-3.93581,-38.720642,Parado,0.0,88.0,-1.0,0.080301,25.0,2021-08-07 19:51:06
11715,-3.935812,-38.720642,Parado,0.0,89.0,-1.0,0.481806,25.0,2021-08-07 19:51:11
11716,-3.935822,-38.720646,Parado,0.0,86.0,-1.0,0.277965,25.0,2021-08-07 19:51:27
11717,-3.935828,-38.72065,Parado,0.0,89.0,-1.0,0.708296,25.0,2021-08-07 19:51:32
11719,-3.935849,-38.720657,Parado,0.0,86.0,-1.0,0.236785,25.0,2021-08-07 19:52:20
11720,-3.935857,-38.72065,Parado,0.0,88.0,-1.0,0.405623,25.0,2021-08-07 19:52:46
11721,-3.935861,-38.72065,Parado,0.0,86.0,-1.0,1.293052,25.0,2021-08-07 19:52:51
11724,-3.935846,-38.72065,Parado,0.0,87.0,-1.0,0.67947,25.0,2021-08-07 19:53:07
11722,-3.935845,-38.720661,Parado,0.0,88.0,-1.0,0.465334,25.0,2021-08-07 19:53:28
11723,-3.93584,-38.720657,Parado,0.0,88.0,-1.0,0.063829,25.0,2021-08-07 19:53:49
11725,-3.935823,-38.720665,Parado,0.0,89.0,-1.0,0.024708,25.0,2021-08-07 19:54:17
11726,-3.935815,-38.720661,Parado,0.0,88.0,-1.0,0.100891,25.0,2021-08-07 19:54:43
11727,-3.935828,-38.720661,Parado,0.0,89.0,-1.0,0.172956,25.0,2021-08-07 19:55:20
11728,-3.935834,-38.720661,Parado,0.0,89.0,-1.0,0.111186,25.0,2021-08-07 19:55:37
11729,-3.935824,-38.720661,Parado,0.0,89.0,-1.0,0.070006,25.0,2021-08-07 19:56:24
11730,-3.935807,-38.720661,Parado,0.0,86.0,-1.0,0.051475,25.0,2021-08-07 19:56:50
11731,-3.935799,-38.720661,Parado,0.0,89.0,-1.0,0.518868,25.0,2021-08-07 19:56:57
11732,-3.935789,-38.720661,Parado,0.0,86.0,-1.0,0.24708,25.0,2021-08-07 19:57:13
11733,-3.935793,-38.720657,Parado,0.0,88.0,-1.0,1.371294,25.0,2021-08-07 19:57:34
11734,-3.935787,-38.720661,Parado,0.0,89.0,-1.0,0.743299,25.0,2021-08-07 19:57:40
11735,-3.935769,-38.720657,Parado,0.0,87.0,-1.0,0.430331,25.0,2021-08-07 19:58:26
11736,-3.935762,-38.720661,Parado,0.0,87.0,-1.0,0.152366,25.0,2021-08-07 19:58:32
11737,-3.935798,-38.720657,Parado,0.0,89.0,-1.0,0.580638,25.0,2021-08-07 19:59:03
11738,-3.935797,-38.720654,Parado,0.0,89.0,-1.0,1.550427,25.0,2021-08-07 19:59:08
11757,-3.935813,-38.720634,Parado,0.0,87.0,-1.0,0.181192,25.0,2021-08-07 20:00:17
11758,-3.935817,-38.720646,Parado,0.0,88.0,-1.0,0.207959,25.0,2021-08-07 20:00:33
11759,-3.935822,-38.720654,Parado,0.0,87.0,-1.0,0.599169,25.0,2021-08-07 20:00:38
11760,-3.935809,-38.720665,Parado,0.0,89.0,-1.0,0.57652,25.0,2021-08-07 20:00:54
11771,-3.93576,-38.720669,Parado,0.0,88.0,-1.0,3.065851,25.0,2021-08-07 20:01:37
11772,-3.935764,-38.720665,Parado,0.0,88.0,-1.0,0.364443,25.0,2021-08-07 20:01:43
11777,-3.935795,-38.720669,Parado,0.0,89.0,-1.0,0.698001,25.0,2021-08-07 20:02:03
11773,-3.935795,-38.720669,Parado,0.0,87.0,-1.0,1.148922,25.0,2021-08-07 20:02:09
11774,-3.935783,-38.720692,Parado,0.0,89.0,-1.0,0.595051,25.0,2021-08-07 20:02:19
11775,-3.935781,-38.720707,Parado,0.0,89.0,-1.0,0.8236,25.0,2021-08-07 20:02:35
11776,-3.935781,-38.720695,Parado,0.0,86.0,-1.0,0.341794,25.0,2021-08-07 20:02:45
11778,-3.935799,-38.720669,Parado,0.0,86.0,-1.0,1.076857,25.0,2021-08-07 20:02:55
11779,-3.935816,-38.720627,Parado,0.0,87.0,-1.0,0.084419,25.0,2021-08-07 20:03:22
11780,-3.935821,-38.720631,Parado,0.0,89.0,-1.0,0.146189,25.0,2021-08-07 20:03:33
11781,-3.935827,-38.720631,Parado,0.0,88.0,-1.0,0.189428,25.0,2021-08-07 20:04:31
11782,-3.935831,-38.720634,Parado,0.0,88.0,-1.0,0.057652,25.0,2021-08-07 20:04:36
11783,-3.935832,-38.720634,Parado,0.0,89.0,-1.0,0.284142,25.0,2021-08-07 20:04:46
11784,-3.935829,-38.720646,Parado,0.0,86.0,-1.0,0.098832,25.0,2021-08-07 20:05:09
11785,-3.935825,-38.720646,Parado,0.0,87.0,-1.0,0.325322,25.0,2021-08-07 20:05:19
11786,-3.93583,-38.720638,Parado,0.0,87.0,-1.0,0.111186,25.0,2021-08-07 20:05:35
11787,-3.935829,-38.720631,Parado,0.0,88.0,-1.0,0.063829,25.0,2021-08-07 20:05:50
11788,-3.935825,-38.720631,Parado,0.0,86.0,-1.0,0.461216,25.0,2021-08-07 20:05:56
11792,-3.935817,-38.720627,Parado,0.0,88.0,-1.0,0.177074,25.0,2021-08-07 20:06:06
11789,-3.935813,-38.720642,Parado,0.0,87.0,-1.0,0.125599,25.0,2021-08-07 20:06:32
11790,-3.935815,-38.720638,Parado,0.0,86.0,-1.0,0.086478,25.0,2021-08-07 20:06:48
11791,-3.935811,-38.720627,Parado,0.0,89.0,-1.0,0.18531,25.0,2021-08-07 20:06:58
11793,-3.935811,-38.720623,Parado,0.0,86.0,-1.0,0.121481,25.0,2021-08-07 20:07:40
11794,-3.935813,-38.720619,Parado,0.0,88.0,-1.0,0.477688,25.0,2021-08-07 20:07:55
11795,-3.935813,-38.720608,Parado,0.0,87.0,-1.0,0.150307,25.0,2021-08-07 20:08:27
11799,-3.935848,-38.720608,Parado,0.0,86.0,-1.0,0.043239,25.0,2021-08-07 20:09:05
11796,-3.935846,-38.720608,Parado,0.0,88.0,-1.0,0.160602,25.0,2021-08-07 20:09:21
11797,-3.935842,-38.720608,Parado,0.0,87.0,-1.0,0.24708,25.0,2021-08-07 20:09:26
11798,-3.935834,-38.720608,Parado,0.0,89.0,-1.0,0.253257,25.0,2021-08-07 20:09:42
11761,-3.935818,-38.720604,Parado,0.0,86.0,-1.0,0.562107,25.0,2021-08-07 20:10:13
11762,-3.935813,-38.720585,Parado,0.0,86.0,-1.0,0.32944,25.0,2021-08-07 20:10:29
11763,-3.935814,-38.720585,Parado,0.0,86.0,-1.0,0.319145,25.0,2021-08-07 20:10:34
11764,-3.935817,-38.720589,Parado,0.0,88.0,-1.0,0.131776,25.0,2021-08-07 20:10:49
11766,-3.935824,-38.720604,Parado,0.0,89.0,-1.0,0.181192,25.0,2021-08-07 20:11:05
11765,-3.935817,-38.720604,Parado,0.0,89.0,-1.0,0.119422,25.0,2021-08-07 20:11:10
11768,-3.935812,-38.720627,Parado,0.0,86.0,-1.0,0.506514,25.0,2021-08-07 20:12:07
11767,-3.935818,-38.720634,Parado,0.0,86.0,-1.0,0.778302,25.0,2021-08-07 20:12:13
11770,-3.935803,-38.720631,Parado,0.0,88.0,-1.0,0.045298,25.0,2021-08-07 20:13:39
12147,-3.935795,-38.720665,Parado,0.0,87.0,-1.0,0.030885,25.0,2021-08-08 15:51:39
12148,-3.935797,-38.720657,Parado,0.0,87.0,-1.0,0.096773,25.0,2021-08-08 15:51:50
12149,-3.935796,-38.72065,Parado,0.0,89.0,-1.0,0.187369,25.0,2021-08-08 15:52:16
12150,-3.935812,-38.720646,Parado,0.0,88.0,-1.0,0.035003,25.0,2021-08-08 15:53:13
12151,-3.935817,-38.720646,Parado,0.0,87.0,-1.0,0.129717,25.0,2021-08-08 15:53:28
12152,-3.935811,-38.720631,Parado,0.0,88.0,-1.0,0.331499,25.0,2021-08-08 15:55:21
12153,-3.935832,-38.720634,Parado,0.0,88.0,-1.0,0.181192,25.0,2021-08-08 15:56:15
12154,-3.935831,-38.720638,Parado,0.0,89.0,-1.0,0.160602,25.0,2021-08-08 15:56:25
12155,-3.935831,-38.720646,Parado,0.0,87.0,-1.0,0.162661,25.0,2021-08-08 15:56:51
12156,-3.935823,-38.720631,Parado,0.0,87.0,-1.0,1.365117,25.0,2021-08-08 15:57:33
12157,-3.935822,-38.720634,Parado,0.0,88.0,-1.0,0.294437,25.0,2021-08-08 15:57:38
12158,-3.935815,-38.720627,Parado,0.0,86.0,-1.0,1.15304,25.0,2021-08-08 15:57:43
12159,-3.935786,-38.720665,Parado,0.0,89.0,-1.0,0.156484,25.0,2021-08-08 15:59:17
12160,-3.935776,-38.720665,Parado,0.0,87.0,-1.0,0.049416,25.0,2021-08-08 15:59:49
12174,-3.935784,-38.720665,Parado,0.0,86.0,-1.0,0.133835,25.0,2021-08-08 16:01:56
12186,-3.935808,-38.720654,Parado,0.0,87.0,-1.0,0.582697,25.0,2021-08-08 16:02:17
12187,-3.93582,-38.720634,Parado,0.0,87.0,-1.0,0.199723,25.0,2021-08-08 16:02:33
12188,-3.935823,-38.720638,Parado,0.0,88.0,-1.0,0.57652,25.0,2021-08-08 16:02:49
12207,-3.935813,-38.720646,Parado,0.0,86.0,-1.0,0.269729,25.0,2021-08-08 16:02:59
12208,-3.93581,-38.720615,Parado,0.0,87.0,-1.0,0.621818,25.0,2021-08-08 16:03:30
12209,-3.935806,-38.720615,Parado,0.0,88.0,-1.0,0.405623,25.0,2021-08-08 16:03:36
12235,-3.935798,-38.720631,Parado,0.0,89.0,-1.0,0.094714,25.0,2021-08-08 16:05:01
12236,-3.935787,-38.720627,Parado,0.0,87.0,-1.0,0.325322,25.0,2021-08-08 16:05:32
12237,-3.935788,-38.720627,Parado,0.0,88.0,-1.0,1.507188,25.0,2021-08-08 16:05:38
12238,-3.93576,-38.720596,Parado,0.0,89.0,-1.0,0.343853,25.0,2021-08-08 16:06:30
12239,-3.935757,-38.720596,Parado,0.0,86.0,-1.0,0.08236,25.0,2021-08-08 16:06:40
12240,-3.935798,-38.720627,Parado,0.0,89.0,-1.0,0.395328,25.0,2021-08-08 16:06:58
12241,-3.935808,-38.720619,Parado,0.0,89.0,-1.0,1.105683,25.0,2021-08-08 16:07:30
12242,-3.935803,-38.720619,Parado,0.0,89.0,-1.0,0.10295,25.0,2021-08-08 16:07:40
12243,-3.935783,-38.720623,Parado,0.0,87.0,-1.0,0.897724,25.0,2021-08-08 16:08:38
12244,-3.935809,-38.720631,Parado,0.0,88.0,-1.0,0.459157,25.0,2021-08-08 16:09:17
12245,-3.935808,-38.720623,Parado,0.0,86.0,-1.0,0.296496,25.0,2021-08-08 16:09:27
12161,-3.935822,-38.720634,Parado,0.0,89.0,-1.0,0.214136,25.0,2021-08-08 16:10:03
12162,-3.935801,-38.720619,Parado,0.0,89.0,-1.0,0.510632,25.0,2021-08-08 16:11:16
12163,-3.935804,-38.72065,Parado,0.0,87.0,-1.0,0.148248,25.0,2021-08-08 16:12:59
12164,-3.935804,-38.720661,Parado,0.0,86.0,-1.0,0.298555,25.0,2021-08-08 16:13:41
12165,-3.935803,-38.720661,Parado,0.0,86.0,-1.0,0.352089,25.0,2021-08-08 16:13:47
12166,-3.935814,-38.720654,Parado,0.0,87.0,-1.0,0.306791,25.0,2021-08-08 16:15:49
12167,-3.935814,-38.720654,Parado,0.0,86.0,-1.0,0.376797,25.0,2021-08-08 16:15:54
12170,-3.93581,-38.720654,Parado,0.0,87.0,-1.0,0.162661,25.0,2021-08-08 16:16:04
12168,-3.935796,-38.720646,Parado,0.0,87.0,-1.0,0.109127,25.0,2021-08-08 16:16:30
12169,-3.935793,-38.720634,Parado,0.0,86.0,-1.0,0.245021,25.0,2021-08-08 16:16:46
12171,-3.935792,-38.720634,Parado,0.0,86.0,-1.0,0.177074,25.0,2021-08-08 16:17:02
12172,-3.935794,-38.720619,Parado,0.0,88.0,-1.0,0.397387,25.0,2021-08-08 16:17:33
12173,-3.935797,-38.720638,Parado,0.0,86.0,-1.0,0.078242,25.0,2021-08-08 16:18:47
12175,-3.935811,-38.720634,Parado,0.0,86.0,-1.0,0.098832,25.0,2021-08-08 16:23:00
12176,-3.935802,-38.720634,Parado,0.0,87.0,-1.0,0.098832,25.0,2021-08-08 16:24:09
12177,-3.935809,-38.720604,Parado,0.0,88.0,-1.0,0.263552,25.0,2021-08-08 16:25:55
12178,-3.93581,-38.720596,Parado,0.0,88.0,-1.0,0.08236,25.0,2021-08-08 16:26:16
12179,-3.93581,-38.720604,Parado,0.0,88.0,-1.0,0.183251,25.0,2021-08-08 16:26:32
12181,-3.935805,-38.720604,Parado,0.0,87.0,-1.0,0.043239,25.0,2021-08-08 16:27:08
12180,-3.9358,-38.7206,Parado,0.0,86.0,-1.0,0.959494,25.0,2021-08-08 16:27:30
12182,-3.935804,-38.720608,Parado,0.0,86.0,-1.0,0.315027,25.0,2021-08-08 16:28:19
12183,-3.935799,-38.720592,Parado,0.0,89.0,-1.0,0.475629,25.0,2021-08-08 16:28:52
12185,-3.9358,-38.720604,Parado,0.0,88.0,-1.0,0.607405,25.0,2021-08-08 16:29:03
12184,-3.935795,-38.720631,Parado,0.0,88.0,-1.0,0.592992,25.0,2021-08-08 16:29:40
12189,-3.935794,-38.720646,Parado,0.0,89.0,-1.0,0.302673,25.0,2021-08-08 16:30:00
12190,-3.935798,-38.720642,Parado,0.0,86.0,-1.0,0.080301,25.0,2021-08-08 16:30:16
12191,-3.935805,-38.720642,Parado,0.0,86.0,-1.0,0.401505,25.0,2021-08-08 16:30:58
12193,-3.935805,-38.720642,Parado,0.0,86.0,-1.0,0.265611,25.0,2021-08-08 16:31:03
12192,-3.935804,-38.720642,Parado,0.0,86.0,-1.0,0.084419,25.0,2021-08-08 16:31:08
12194,-3.935822,-38.720654,Parado,0.0,88.0,-1.0,0.578579,25.0,2021-08-08 16:32:13
12195,-3.935822,-38.720654,Parado,0.0,87.0,-1.0,0.296496,25.0,2021-08-08 16:32:18
12196,-3.935797,-38.720623,Parado,0.0,88.0,-1.0,0.32944,25.0,2021-08-08 16:34:00
12197,-3.935799,-38.720631,Parado,0.0,86.0,-1.0,0.53534,25.0,2021-08-08 16:34:16
12198,-3.935804,-38.720657,Parado,0.0,87.0,-1.0,0.835954,25.0,2021-08-08 16:35:30
12199,-3.935804,-38.720657,Parado,0.0,89.0,-1.0,0.26767,25.0,2021-08-08 16:35:42
12200,-3.935799,-38.72065,Parado,0.0,89.0,-1.0,0.175015,25.0,2021-08-08 16:35:58
12201,-3.935811,-38.72065,Parado,0.0,86.0,-1.0,0.26767,25.0,2021-08-08 16:36:45
12202,-3.935813,-38.72065,Parado,0.0,87.0,-1.0,0.345912,25.0,2021-08-08 16:36:50
12203,-3.935825,-38.720657,Parado,0.0,88.0,-1.0,0.214136,25.0,2021-08-08 16:37:44
12204,-3.935832,-38.72065,Parado,0.0,86.0,-1.0,0.133835,25.0,2021-08-08 16:38:31
12205,-3.935834,-38.720646,Parado,0.0,87.0,-1.0,0.150307,25.0,2021-08-08 16:38:42
12206,-3.935821,-38.720646,Parado,0.0,87.0,-1.0,0.111186,25.0,2021-08-08 16:39:57
12214,-3.935818,-38.720638,Parado,0.0,89.0,-1.0,0.166779,25.0,2021-08-08 16:40:08
12210,-3.935822,-38.720631,Parado,0.0,88.0,-1.0,0.2059,25.0,2021-08-08 16:40:18
12211,-3.935827,-38.720634,Parado,0.0,88.0,-1.0,0.302673,25.0,2021-08-08 16:40:23
12212,-3.935829,-38.720631,Parado,0.0,88.0,-1.0,0.776243,25.0,2021-08-08 16:40:29
12213,-3.93583,-38.720627,Parado,0.0,89.0,-1.0,0.420036,25.0,2021-08-08 16:40:34
12216,-3.935789,-38.720623,Parado,0.0,89.0,-1.0,0.702119,25.0,2021-08-08 16:42:05
12215,-3.935794,-38.720615,Parado,0.0,86.0,-1.0,0.469452,25.0,2021-08-08 16:42:27
12217,-3.935799,-38.720619,Parado,0.0,86.0,-1.0,0.405623,25.0,2021-08-08 16:42:59
12219,-3.935823,-38.720634,Parado,0.0,88.0,-1.0,0.131776,25.0,2021-08-08 16:45:06
12218,-3.935817,-38.720619,Parado,0.0,89.0,-1.0,0.115304,25.0,2021-08-08 16:45:32
12220,-3.935805,-38.720608,Parado,0.0,88.0,-1.0,0.380915,25.0,2021-08-08 16:46:31
12221,-3.935795,-38.720604,Parado,0.0,86.0,-1.0,0.619759,25.0,2021-08-08 16:46:36
12222,-3.935819,-38.720592,Parado,0.0,87.0,-1.0,0.261493,25.0,2021-08-08 16:47:14
12223,-3.935822,-38.720592,Parado,0.0,88.0,-1.0,0.156484,25.0,2021-08-08 16:48:22
12224,-3.935815,-38.720596,Parado,0.0,86.0,-1.0,0.302673,25.0,2021-08-08 16:48:53
12226,-3.935808,-38.720592,Parado,0.0,89.0,-1.0,0.498278,25.0,2021-08-08 16:49:09
12225,-3.935825,-38.720623,Parado,0.0,88.0,-1.0,0.218254,25.0,2021-08-08 16:49:58
12227,-3.935827,-38.72065,Parado,0.0,87.0,-1.0,0.294437,25.0,2021-08-08 16:51:11
12228,-3.935841,-38.720634,Parado,0.0,89.0,-1.0,0.119422,25.0,2021-08-08 16:51:49
12230,-3.935855,-38.720634,Parado,0.0,87.0,-1.0,0.032944,25.0,2021-08-08 16:52:07
12229,-3.935854,-38.720638,Parado,0.0,87.0,-1.0,0.566225,25.0,2021-08-08 16:52:13
12231,-3.935829,-38.720615,Parado,0.0,89.0,-1.0,0.665057,25.0,2021-08-08 16:53:23
12232,-3.935827,-38.720608,Parado,0.0,89.0,-1.0,0.908019,25.0,2021-08-08 16:54:11
12233,-3.935855,-38.720634,Parado,0.0,87.0,-1.0,0.37062,25.0,2021-08-08 16:55:40
12234,-3.935805,-38.720654,Parado,0.0,86.0,-1.0,0.193546,25.0,2021-08-08 16:56:13
12246,-3.935817,-38.720642,Parado,0.0,86.0,-1.0,0.382974,25.0,2021-08-08 17:00:19
12247,-3.935828,-38.720623,Parado,0.0,87.0,-1.0,0.146189,25.0,2021-08-08 17:00:39
12248,-3.935817,-38.720627,Parado,0.0,88.0,-1.0,0.57652,25.0,2021-08-08 17:00:50
12267,-3.935803,-38.720627,Parado,0.0,88.0,-1.0,0.827718,25.0,2021-08-08 17:01:37
12268,-3.935811,-38.720631,Parado,0.0,89.0,-1.0,0.607405,25.0,2021-08-08 17:01:47
12269,-3.935825,-38.720623,Parado,0.0,86.0,-1.0,0.574461,25.0,2021-08-08 17:01:54
12287,-3.93583,-38.720623,Parado,0.0,89.0,-1.0,0.656821,25.0,2021-08-08 17:02:05
12305,-3.93584,-38.720623,Parado,0.0,86.0,-1.0,0.539458,25.0,2021-08-08 17:03:05
12304,-3.935853,-38.720619,Parado,0.0,87.0,-1.0,0.938904,25.0,2021-08-08 17:03:31
12320,-3.935884,-38.720657,Parado,0.0,87.0,-1.0,0.255316,25.0,2021-08-08 17:04:08
12339,-3.935874,-38.720676,Parado,0.0,86.0,-1.0,0.339735,25.0,2021-08-08 17:05:02
12340,-3.93584,-38.720642,Parado,0.0,88.0,-1.0,0.290319,25.0,2021-08-08 17:05:44
12341,-3.935843,-38.720638,Parado,0.0,87.0,-1.0,0.94714,25.0,2021-08-08 17:05:49
12342,-3.935849,-38.720634,Parado,0.0,88.0,-1.0,0.269729,25.0,2021-08-08 17:06:13
12343,-3.93586,-38.720642,Parado,0.0,88.0,-1.0,0.10295,25.0,2021-08-08 17:07:10
12344,-3.935856,-38.720638,Parado,0.0,89.0,-1.0,0.117363,25.0,2021-08-08 17:08:03
12345,-3.935815,-38.720631,Parado,0.0,86.0,-1.0,0.142071,25.0,2021-08-08 17:09:22
12346,-3.93581,-38.720634,Parado,0.0,89.0,-1.0,0.302673,25.0,2021-08-08 17:09:27
12249,-3.935712,-38.720646,Parado,0.0,89.0,-1.0,0.271788,25.0,2021-08-08 17:10:14
12250,-3.935805,-38.720638,Parado,0.0,89.0,-1.0,0.063829,25.0,2021-08-08 17:12:21
12251,-3.935796,-38.720623,Parado,0.0,87.0,-1.0,0.197664,25.0,2021-08-08 17:12:50
12252,-3.935798,-38.720631,Parado,0.0,86.0,-1.0,0.158543,25.0,2021-08-08 17:13:16
12253,-3.935806,-38.720627,Parado,0.0,86.0,-1.0,0.10295,25.0,2021-08-08 17:13:26
12254,-3.935816,-38.720619,Parado,0.0,86.0,-1.0,0.374738,25.0,2021-08-08 17:13:42
12255,-3.935822,-38.720619,Parado,0.0,86.0,-1.0,0.739181,25.0,2021-08-08 17:14:13
12256,-3.935821,-38.720619,Parado,0.0,86.0,-1.0,0.242962,25.0,2021-08-08 17:14:24
12257,-3.935815,-38.7206,Parado,0.0,87.0,-1.0,0.479747,25.0,2021-08-08 17:14:52
12259,-3.935814,-38.720589,Parado,0.0,86.0,-1.0,0.259434,25.0,2021-08-08 17:16:02
12258,-3.935814,-38.720585,Parado,0.0,89.0,-1.0,0.873016,25.0,2021-08-08 17:16:08
12260,-3.93581,-38.72057,Parado,0.0,88.0,-1.0,0.825659,25.0,2021-08-08 17:17:01
12261,-3.935801,-38.720562,Parado,0.0,87.0,-1.0,0.092655,25.0,2021-08-08 17:17:16
12262,-3.935824,-38.720577,Parado,0.0,88.0,-1.0,0.374738,25.0,2021-08-08 17:17:58
12263,-3.935815,-38.72057,Parado,0.0,88.0,-1.0,0.790656,25.0,2021-08-08 17:18:11
12264,-3.935816,-38.720566,Parado,0.0,87.0,-1.0,0.317086,25.0,2021-08-08 17:18:16
12265,-3.935802,-38.720585,Parado,0.0,88.0,-1.0,0.389151,25.0,2021-08-08 17:18:47
12266,-3.935821,-38.720638,Parado,0.0,86.0,-1.0,1.231282,25.0,2021-08-08 17:19:24
12270,-3.935774,-38.720604,Parado,0.0,89.0,-1.0,2.328729,25.0,2021-08-08 17:20:11
12271,-3.935755,-38.720596,Parado,0.0,87.0,-1.0,1.943696,25.0,2021-08-08 17:20:21
12272,-3.935811,-38.720623,Parado,0.0,87.0,-1.0,0.821541,25.0,2021-08-08 17:21:13
12273,-3.935813,-38.720623,Parado,0.0,88.0,-1.0,0.195605,25.0,2021-08-08 17:21:21
12274,-3.935795,-38.720592,Parado,0.0,86.0,-1.0,0.245021,25.0,2021-08-08 17:22:29
12275,-3.9358,-38.720634,Parado,0.0,86.0,-1.0,0.275906,25.0,2021-08-08 17:23:28
12276,-3.935795,-38.720646,Parado,0.0,87.0,-1.0,0.12354,25.0,2021-08-08 17:23:54
12277,-3.935831,-38.720642,Parado,0.0,88.0,-1.0,0.131776,25.0,2021-08-08 17:25:02
12278,-3.935834,-38.720638,Parado,0.0,87.0,-1.0,0.117363,25.0,2021-08-08 17:25:43
12281,-3.935823,-38.720631,Parado,0.0,87.0,-1.0,0.158543,25.0,2021-08-08 17:26:07
12279,-3.935826,-38.720627,Parado,0.0,87.0,-1.0,0.146189,25.0,2021-08-08 17:26:18
12280,-3.935827,-38.720619,Parado,0.0,89.0,-1.0,0.088537,25.0,2021-08-08 17:26:33
12282,-3.935855,-38.720604,Parado,0.0,87.0,-1.0,0.131776,25.0,2021-08-08 17:28:20
12283,-3.935853,-38.720608,Parado,0.0,86.0,-1.0,0.08236,25.0,2021-08-08 17:28:30
12284,-3.935821,-38.720634,Parado,0.0,86.0,-1.0,0.253257,25.0,2021-08-08 17:29:24
12285,-3.935818,-38.720638,Parado,0.0,89.0,-1.0,0.160602,25.0,2021-08-08 17:29:40
12286,-3.935816,-38.720634,Parado,0.0,87.0,-1.0,0.193546,25.0,2021-08-08 17:29:45
12288,-3.935814,-38.720619,Parado,0.0,88.0,-1.0,0.275906,25.0,2021-08-08 17:30:38
12289,-3.935813,-38.720623,Parado,0.0,89.0,-1.0,0.150307,25.0,2021-08-08 17:30:55
12290,-3.935815,-38.720631,Parado,0.0,86.0,-1.0,0.111186,25.0,2021-08-08 17:32:40
12291,-3.935819,-38.720638,Parado,0.0,88.0,-1.0,0.063829,25.0,2021-08-08 17:33:43
12292,-3.935819,-38.720638,Parado,0.0,87.0,-1.0,0.8236,25.0,2021-08-08 17:33:53
12293,-3.935821,-38.720623,Parado,0.0,86.0,-1.0,0.127658,25.0,2021-08-08 17:34:29
12294,-3.935821,-38.720627,Parado,0.0,87.0,-1.0,0.277965,25.0,2021-08-08 17:34:43
12295,-3.935815,-38.720623,Parado,0.0,87.0,-1.0,0.230608,25.0,2021-08-08 17:35:29
12296,-3.935817,-38.720627,Parado,0.0,89.0,-1.0,0.300614,25.0,2021-08-08 17:35:35
12297,-3.935812,-38.720642,Parado,0.0,86.0,-1.0,0.273847,25.0,2021-08-08 17:36:02
12298,-3.935835,-38.720631,Parado,0.0,86.0,-1.0,0.603287,25.0,2021-08-08 17:37:16
12299,-3.935831,-38.720654,Parado,0.0,89.0,-1.0,0.549753,25.0,2021-08-08 17:38:52
12300,-3.93583,-38.720657,Parado,0.0,87.0,-1.0,0.378856,25.0,2021-08-08 17:38:57
12303,-3.935827,-38.720657,Parado,0.0,86.0,-1.0,1.243636,25.0,2021-08-08 17:39:05
12301,-3.935818,-38.720661,Parado,0.0,89.0,-1.0,0.199723,25.0,2021-08-08 17:39:21
12302,-3.935799,-38.720646,Parado,0.0,86.0,-1.0,1.037736,25.0,2021-08-08 17:39:31
12306,-3.935796,-38.720634,Parado,0.0,89.0,-1.0,0.135894,25.0,2021-08-08 17:40:23
12307,-3.935796,-38.720638,Parado,0.0,87.0,-1.0,0.111186,25.0,2021-08-08 17:40:51
12308,-3.935798,-38.720638,Parado,0.0,87.0,-1.0,0.12354,25.0,2021-08-08 17:41:02
12310,-3.935812,-38.720634,Parado,0.0,89.0,-1.0,0.397387,25.0,2021-08-08 17:42:01
12309,-3.935815,-38.720634,Parado,0.0,86.0,-1.0,0.430331,25.0,2021-08-08 17:42:12
12311,-3.935812,-38.720623,Parado,0.0,88.0,-1.0,0.065888,25.0,2021-08-08 17:42:43
12312,-3.935809,-38.720623,Parado,0.0,88.0,-1.0,0.434449,25.0,2021-08-08 17:42:48
12313,-3.935817,-38.72065,Parado,0.0,89.0,-1.0,0.527104,25.0,2021-08-08 17:44:37
12314,-3.935808,-38.720646,Parado,0.0,89.0,-1.0,0.424154,25.0,2021-08-08 17:45:09
12315,-3.935807,-38.720623,Parado,0.0,88.0,-1.0,0.220313,25.0,2021-08-08 17:46:28
12316,-3.935818,-38.720623,Parado,0.0,89.0,-1.0,0.133835,25.0,2021-08-08 17:46:43
12317,-3.935816,-38.720623,Parado,0.0,87.0,-1.0,0.014413,25.0,2021-08-08 17:47:42
12318,-3.935821,-38.720623,Parado,0.0,89.0,-1.0,0.366502,25.0,2021-08-08 17:49:21
12319,-3.935821,-38.7206,Parado,0.0,87.0,-1.0,0.072065,25.0,2021-08-08 17:49:42
