,latitude,longitude,status,angle,fuel,weight,velocity,imei,date_created
2358,-3.937481,-38.719036,Parado,2.250659,21,0,3.358229,24,2021-08-06 16:32:18
2359,-3.937481,-38.719044,Parado,2.250214,20,0,1.258049,24,2021-08-06 16:32:23
2360,-3.937453,-38.719074,Parado,2.209806,19,0,3.471474,24,2021-08-06 16:32:31
2361,-3.937445,-38.719093,Parado,2.208561,20,0,2.534629,24,2021-08-06 16:32:37
2363,-3.93744,-38.719105,Parado,2.398547,19,0,1.781035,24,2021-08-06 16:32:43
2364,-3.937443,-38.719097,Parado,2.260694,19,0,1.552486,24,2021-08-06 16:32:48
2365,-3.937454,-38.719105,Parado,2.183802,19,0,1.328055,24,2021-08-06 16:32:54
2376,-3.937437,-38.719135,Parado,2.411351,20,0,3.242925,24,2021-08-06 16:33:07
2367,-3.937434,-38.719131,Parado,2.339247,20,0,1.986935,24,2021-08-06 16:33:13
2368,-3.937433,-38.719124,Parado,2.48384,20,0,1.624551,24,2021-08-06 16:33:18
2369,-3.937423,-38.719055,Movimento,2.23555,20,0,6.144056,24,2021-08-06 16:33:23
2370,-3.937433,-38.71904,Parado,2.336398,20,0,1.321878,24,2021-08-06 16:33:29
2371,-3.937436,-38.719032,Parado,2.387369,19,0,0.2059,24,2021-08-06 16:33:32
2372,-3.937458,-38.719051,Parado,2.308719,19,0,1.179807,24,2021-08-06 16:33:38
2373,-3.937469,-38.719074,Parado,2.486182,18,0,1.949873,24,2021-08-06 16:33:43
2374,-3.937476,-38.719074,Parado,2.232362,18,0,1.126273,24,2021-08-06 16:33:48
2375,-3.937495,-38.719097,Parado,2.33952,19,0,1.05009,24,2021-08-06 16:33:56
2384,-3.9375,-38.71909,Parado,2.34123,19,0,1.29717,24,2021-08-06 16:34:08
2377,-3.937493,-38.719097,Parado,2.328726,20,0,1.451595,24,2021-08-06 16:34:13
2378,-3.937477,-38.719078,Parado,2.263486,20,0,1.064503,24,2021-08-06 16:34:18
2379,-3.937476,-38.719074,Parado,2.240705,19,0,0.354148,24,2021-08-06 16:34:21
2380,-3.937459,-38.719109,Parado,2.327958,18,0,2.763178,24,2021-08-06 16:34:33
2381,-3.937468,-38.719128,Parado,2.441029,17,0,2.719939,24,2021-08-06 16:34:38
2382,-3.937469,-38.719131,Parado,2.166914,18,0,1.869572,24,2021-08-06 16:34:43
2383,-3.937466,-38.719116,Parado,2.436135,17,0,1.17363,24,2021-08-06 16:34:51
2388,-3.937463,-38.719093,Parado,2.214654,17,0,0.201782,24,2021-08-06 16:35:03
2385,-3.937462,-38.71909,Parado,2.337049,18,0,0.382974,24,2021-08-06 16:35:08
2386,-3.937458,-38.719097,Parado,2.327265,18,0,0.936845,24,2021-08-06 16:35:13
2387,-3.937462,-38.719101,Parado,2.489921,17,0,1.348645,24,2021-08-06 16:35:22
2389,-3.937468,-38.719036,Parado,2.31281,17,0,1.428946,24,2021-08-06 16:35:38
2390,-3.937469,-38.719036,Parado,2.353996,18,0,0.870957,24,2021-08-06 16:35:43
2391,-3.937462,-38.71904,Parado,2.429456,19,0,1.820156,24,2021-08-06 16:35:54
2392,-3.937457,-38.71904,Parado,2.248905,19,0,1.842805,24,2021-08-06 16:35:57
2393,-3.937423,-38.719055,Parado,2.185013,18,0,0.866839,24,2021-08-06 16:36:09
2394,-3.937399,-38.71912,Parado,-2.131722,19,0,1.97664,24,2021-08-06 16:36:27
2395,-3.937397,-38.719124,Parado,1.36303,23,0,0.67947,24,2021-08-06 16:36:33
2396,-3.937392,-38.719143,Parado,0.618189,24,0,0.385033,24,2021-08-06 16:36:38
2397,-3.93739,-38.719151,Parado,0.421282,26,0,0.687706,24,2021-08-06 16:36:44
2398,-3.937391,-38.719154,Parado,-0.918696,26,0,0.862721,24,2021-08-06 16:36:49
2399,-3.937371,-38.719151,Parado,-0.901399,27,0,1.60602,24,2021-08-06 16:36:54
2400,-3.937372,-38.719154,Parado,0.60287,27,0,0.2059,24,2021-08-06 16:36:57
2401,-3.937393,-38.71917,Parado,2.711146,26,0,1.258049,24,2021-08-06 16:37:08
2402,-3.937398,-38.71917,Parado,0.655445,26,0,0.584756,24,2021-08-06 16:37:14
2403,-3.937433,-38.719105,Parado,2.286769,86,0,0.401505,24,2021-08-06 16:39:50
2404,-3.937431,-38.719093,Parado,2.311282,88,0,2.009584,24,2021-08-06 16:39:52
2405,-3.937431,-38.719093,Parado,2.288744,87,0,1.984876,24,2021-08-06 16:39:58
2416,-3.93744,-38.719078,Parado,2.210563,87,0,1.192161,24,2021-08-06 16:40:09
2417,-3.937487,-38.719051,Parado,2.240957,86,0,2.345201,24,2021-08-06 16:40:14
2418,-3.937494,-38.719044,Parado,2.236974,87,0,0.702119,24,2021-08-06 16:40:22
2419,-3.937501,-38.719036,Parado,2.243217,86,0,1.513365,24,2021-08-06 16:40:28
2420,-3.937502,-38.719048,Parado,2.225393,87,0,1.354822,24,2021-08-06 16:40:39
2421,-3.937489,-38.719055,Parado,2.188308,86,0,1.128332,24,2021-08-06 16:40:44
2422,-3.937474,-38.719055,Parado,2.303154,89,0,1.258049,24,2021-08-06 16:40:50
2423,-3.937426,-38.718994,Parado,2.419694,13,0,3.794737,24,2021-08-06 16:40:58
2430,-3.937425,-38.718994,Parado,2.671329,17,0,1.360999,24,2021-08-06 16:41:03
2424,-3.937415,-38.719032,Parado,-2.916807,19,0,1.546309,24,2021-08-06 16:41:09
2425,-3.937405,-38.71907,Parado,0.985521,24,0,0.994497,24,2021-08-06 16:41:14
2426,-3.937404,-38.719078,Parado,0.935815,26,0,0.230608,24,2021-08-06 16:41:17
2427,-3.93739,-38.719093,Parado,1.028747,26,0,0.199723,24,2021-08-06 16:41:23
2428,-3.937374,-38.719124,Parado,1.094538,26,0,0.191487,24,2021-08-06 16:41:34
2429,-3.937371,-38.719131,Parado,1.09271,28,0,0.166779,24,2021-08-06 16:41:39
2431,-3.93737,-38.719143,Parado,0.997429,29,0,0.238844,24,2021-08-06 16:41:45
2432,-3.93737,-38.719143,Parado,1.039193,29,0,0.119422,24,2021-08-06 16:41:47
2433,-3.937369,-38.719143,Parado,1.054723,29,0,0.212077,24,2021-08-06 16:41:53
2434,-3.937365,-38.719143,Parado,0.964343,27,0,0.203841,24,2021-08-06 16:41:58
2441,-3.937363,-38.719139,Parado,0.982889,28,0,0.148248,24,2021-08-06 16:42:04
2444,-3.937362,-38.719139,Parado,0.955276,28,0,0.216195,24,2021-08-06 16:42:09
2435,-3.937361,-38.719135,Parado,0.882775,28,0,0.078242,24,2021-08-06 16:42:12
2436,-3.937352,-38.719128,Parado,1.210383,27,0,1.054208,24,2021-08-06 16:42:23
2437,-3.937359,-38.719131,Parado,1.364318,24,0,0.193546,24,2021-08-06 16:42:28
2438,-3.937364,-38.719139,Parado,1.347036,24,0,0.201782,24,2021-08-06 16:42:34
2439,-3.937368,-38.719143,Parado,1.342107,23,0,0.26767,24,2021-08-06 16:42:39
2440,-3.937374,-38.719139,Parado,1.350372,22,0,0.994497,24,2021-08-06 16:42:42
2442,-3.937369,-38.719162,Parado,1.669479,24,0,0.502396,24,2021-08-06 16:42:53
2443,-3.937364,-38.719166,Parado,1.716028,23,0,0.374738,24,2021-08-06 16:42:59
2445,-3.937375,-38.719177,Parado,1.642942,26,0,2.804358,24,2021-08-06 16:43:09
2446,-3.937369,-38.719181,Parado,1.797702,26,0,0.724768,24,2021-08-06 16:43:12
2447,-3.937355,-38.719189,Parado,1.687379,26,0,1.354822,24,2021-08-06 16:43:18
2448,-3.937359,-38.719189,Parado,1.600873,26,0,0.539458,24,2021-08-06 16:43:23
2449,-3.937359,-38.719212,Parado,1.858921,25,0,1.295111,24,2021-08-06 16:43:29
2450,-3.93736,-38.719204,Parado,1.549721,25,0,0.483865,24,2021-08-06 16:43:39
2451,-3.937361,-38.719219,Parado,1.483158,25,0,0.067947,24,2021-08-06 16:43:42
2452,-3.937368,-38.719204,Parado,1.560475,26,0,1.130391,24,2021-08-06 16:43:48
2460,-3.937325,-38.7192,Parado,1.220914,23,0,1.290993,24,2021-08-06 16:44:04
2453,-3.937325,-38.719193,Parado,1.369633,23,0,1.035677,24,2021-08-06 16:44:10
2454,-3.937324,-38.7192,Parado,1.349162,23,0,0.183251,24,2021-08-06 16:44:12
2455,-3.937326,-38.719196,Parado,1.459083,23,0,0.232667,24,2021-08-06 16:44:18
2456,-3.937318,-38.719196,Parado,1.436611,21,0,1.045972,24,2021-08-06 16:44:24
2457,-3.93733,-38.719196,Parado,1.294706,21,0,0.965671,24,2021-08-06 16:44:29
2458,-3.937338,-38.719196,Parado,1.538024,20,0,0.142071,24,2021-08-06 16:44:34
2459,-3.937338,-38.719196,Parado,1.52369,20,0,0.238844,24,2021-08-06 16:44:40
2461,-3.937342,-38.719196,Parado,1.203711,21,0,0.168838,24,2021-08-06 16:44:48
2462,-3.937367,-38.7192,Parado,2.317365,23,0,1.760445,24,2021-08-06 16:44:53
2463,-3.937394,-38.7192,Parado,2.403095,23,0,1.068621,24,2021-08-06 16:45:13
2464,-3.937407,-38.719196,Parado,2.645836,24,0,1.321878,24,2021-08-06 16:45:18
2465,-3.9374,-38.719158,Parado,2.380316,24,0,0.959494,24,2021-08-06 16:45:29
2466,-3.937389,-38.719166,Parado,1.636494,24,0,0.450921,24,2021-08-06 16:45:35
2467,-3.937393,-38.719166,Parado,0.54404,24,0,0.560048,24,2021-08-06 16:45:37
2468,-3.937392,-38.719173,Parado,0.275199,23,0,0.249139,24,2021-08-06 16:45:43
2469,-3.937387,-38.719173,Parado,0.400827,24,0,0.487983,24,2021-08-06 16:45:49
2470,-3.937384,-38.719177,Parado,-1.679699,25,0,1.13245,24,2021-08-06 16:45:54
2471,-3.937379,-38.719189,Parado,2.146114,24,0,1.507188,24,2021-08-06 16:46:00
2477,-3.937369,-38.719185,Parado,2.239223,21,0,2.209307,24,2021-08-06 16:46:05
2472,-3.937373,-38.71917,Parado,2.252378,22,0,1.161276,24,2021-08-06 16:46:08
2473,-3.937366,-38.719177,Parado,2.063894,25,0,1.000674,24,2021-08-06 16:46:19
2474,-3.937362,-38.719193,Parado,2.151525,25,0,2.151655,24,2021-08-06 16:46:24
2475,-3.937304,-38.7192,Parado,2.141578,25,0,3.679433,24,2021-08-06 16:46:35
2476,-3.9373,-38.719193,Parado,2.084348,24,0,2.604635,24,2021-08-06 16:46:38
2478,-3.937338,-38.719143,Parado,2.137158,26,0,0.821541,24,2021-08-06 16:46:49
2479,-3.93737,-38.719124,Parado,2.192334,26,0,2.180481,24,2021-08-06 16:46:54
2485,-3.937368,-38.719112,Parado,2.176023,25,0,1.115978,24,2021-08-06 16:47:02
2480,-3.937353,-38.719109,Parado,2.315209,24,0,1.649259,24,2021-08-06 16:47:08
2481,-3.937346,-38.719124,Parado,2.122151,22,0,0.998615,24,2021-08-06 16:47:14
2482,-3.93734,-38.719131,Parado,2.196508,21,0,0.778302,24,2021-08-06 16:47:30
2483,-3.937348,-38.719131,Parado,2.182958,21,0,0.669175,24,2021-08-06 16:47:35
2484,-3.937358,-38.719135,Parado,2.194349,21,0,0.757712,24,2021-08-06 16:47:43
2486,-3.937359,-38.719158,Parado,-2.313309,23,0,1.369235,24,2021-08-06 16:47:49
2487,-3.937347,-38.719181,Parado,0.249084,22,0,1.721324,24,2021-08-06 16:48:00
2495,-3.937344,-38.719181,Parado,1.350485,21,0,0.280024,24,2021-08-06 16:48:05
2488,-3.937343,-38.719185,Parado,1.473037,21,0,0.368561,24,2021-08-06 16:48:08
2489,-3.93735,-38.719185,Parado,1.304836,24,0,0.152366,24,2021-08-06 16:48:13
2490,-3.937358,-38.719185,Parado,1.302124,26,0,0.146189,24,2021-08-06 16:48:19
2491,-3.937361,-38.719189,Parado,-0.573847,25,0,0.689765,24,2021-08-06 16:48:24
2492,-3.937377,-38.719158,Parado,0.372251,21,0,2.662287,24,2021-08-06 16:48:35
2493,-3.93738,-38.719158,Parado,-0.424439,21,0,1.826333,24,2021-08-06 16:48:38
2494,-3.937377,-38.719166,Parado,0.492479,15,0,0.601228,24,2021-08-06 16:48:44
2496,-3.937364,-38.719177,Parado,0.385088,10,0,0.601228,24,2021-08-06 16:48:49
2497,-3.937359,-38.719177,Parado,0.441147,7,0,0.471511,24,2021-08-06 16:48:54
2498,-3.937352,-38.719189,Parado,0.375432,6,0,1.251872,24,2021-08-06 16:49:00
2503,-3.937359,-38.719185,Parado,0.433921,7,0,0.389151,24,2021-08-06 16:49:03
2499,-3.937369,-38.719189,Parado,0.452059,6,0,1.089211,24,2021-08-06 16:49:08
2500,-3.937317,-38.719242,Parado,-0.377468,89,0,1.323937,24,2021-08-06 16:49:33
2501,-3.937318,-38.719246,Parado,-0.370236,11,0,0.397387,24,2021-08-06 16:49:39
2502,-3.937324,-38.71925,Parado,-0.515775,15,0,0.193546,24,2021-08-06 16:49:44
2504,-3.937338,-38.719246,Parado,2.894087,19,0,0.733004,24,2021-08-06 16:49:50
2505,-3.937342,-38.719254,Parado,7.119413,20,0,1.237459,24,2021-08-06 16:49:55
2520,-3.93732,-38.719223,Parado,1.750134,23,0,1.245695,24,2021-08-06 16:50:03
2514,-3.937337,-38.719196,Parado,2.01751,23,0,1.2354,24,2021-08-06 16:50:09
2515,-3.937339,-38.7192,Parado,2.150538,22,0,0.160602,24,2021-08-06 16:50:14
2516,-3.937335,-38.719234,Parado,2.849537,24,0,0.374738,24,2021-08-06 16:50:39
2517,-3.937333,-38.719257,Parado,2.748276,25,0,0.866839,24,2021-08-06 16:50:45
2518,-3.937328,-38.719265,Parado,2.937339,24,0,1.72956,24,2021-08-06 16:50:47
2519,-3.937346,-38.719254,Parado,2.746861,23,0,2.63552,24,2021-08-06 16:50:53
2521,-3.937352,-38.719265,Parado,3.097545,22,0,2.266959,24,2021-08-06 16:50:59
2528,-3.937337,-38.719265,Parado,2.088286,20,0,2.794063,24,2021-08-06 16:51:04
2522,-3.937326,-38.719234,Parado,1.602184,21,0,0.928609,24,2021-08-06 16:51:10
2523,-3.937314,-38.719219,Parado,2.2473,23,0,0.434449,24,2021-08-06 16:51:15
2524,-3.937314,-38.719212,Parado,-1.313685,23,0,0.669175,24,2021-08-06 16:51:18
2525,-3.937304,-38.719204,Parado,0.4038,25,0,0.100891,24,2021-08-06 16:51:29
2526,-3.937307,-38.719193,Parado,0.408956,24,0,2.536688,24,2021-08-06 16:51:34
2527,-3.937309,-38.719189,Parado,1.316515,24,0,0.364443,24,2021-08-06 16:51:40
2529,-3.937311,-38.719181,Parado,0.735823,24,0,0.45298,24,2021-08-06 16:51:48
2530,-3.93731,-38.719181,Parado,0.574512,25,0,0.312968,24,2021-08-06 16:51:54
2537,-3.937301,-38.719193,Parado,-0.468567,26,0,0.331499,24,2021-08-06 16:52:05
2531,-3.937302,-38.719189,Parado,-0.890584,27,0,0.024708,24,2021-08-06 16:52:08
2532,-3.937316,-38.71917,Parado,-0.680498,27,0,2.437856,24,2021-08-06 16:52:13
2533,-3.937333,-38.719154,Parado,-0.263017,25,0,1.196279,24,2021-08-06 16:52:19
2534,-3.93733,-38.719154,Parado,-0.899669,25,0,0.63829,24,2021-08-06 16:52:24
2535,-3.937321,-38.719154,Parado,0.41849,23,0,0.160602,24,2021-08-06 16:52:30
2536,-3.937318,-38.719166,Parado,1.023796,23,0,0.632113,24,2021-08-06 16:52:35
2538,-3.937311,-38.71917,Parado,0.784362,25,0,0.395328,24,2021-08-06 16:52:54
2539,-3.937308,-38.71917,Parado,1.069801,24,0,1.486598,24,2021-08-06 16:53:00
2546,-3.937306,-38.71917,Parado,-2.058105,24,0,1.286875,24,2021-08-06 16:53:02
2540,-3.937302,-38.719166,Parado,-1.613798,26,0,0.835954,24,2021-08-06 16:53:08
2541,-3.937302,-38.719158,Parado,2.996817,25,0,0.428272,24,2021-08-06 16:53:14
2542,-3.937298,-38.719154,Parado,0.899104,25,0,0.189428,24,2021-08-06 16:53:19
2543,-3.937301,-38.719151,Parado,1.049637,25,0,0.560048,24,2021-08-06 16:53:25
2544,-3.937304,-38.719151,Parado,-0.849531,24,0,0.39121,24,2021-08-06 16:53:30
2545,-3.937304,-38.719166,Parado,-1.650072,22,0,0.549753,24,2021-08-06 16:53:44
2547,-3.937304,-38.719166,Parado,1.247711,24,0,0.261493,24,2021-08-06 16:53:49
2548,-3.937309,-38.719162,Parado,-2.615417,24,0,0.903901,24,2021-08-06 16:53:55
2549,-3.937297,-38.71917,Parado,-2.106789,26,0,0.070006,24,2021-08-06 16:54:09
2550,-3.937296,-38.719166,Parado,1.492361,25,0,0.57652,24,2021-08-06 16:54:14
2551,-3.937295,-38.719173,Parado,-0.911804,25,0,0.137953,24,2021-08-06 16:54:20
2552,-3.937295,-38.719173,Parado,1.464568,26,0,0.096773,24,2021-08-06 16:54:25
2553,-3.937294,-38.719173,Parado,1.123939,25,0,0.131776,24,2021-08-06 16:54:28
2554,-3.937306,-38.719162,Parado,-2.057504,25,0,1.529837,24,2021-08-06 16:54:39
2555,-3.937305,-38.719162,Parado,2.322935,23,0,0.784479,24,2021-08-06 16:54:45
2556,-3.937307,-38.719154,Parado,-2.013174,25,0,0.201782,24,2021-08-06 16:54:53
2557,-3.937307,-38.71917,Parado,-1.305633,25,0,0.543576,24,2021-08-06 16:54:59
2563,-3.93731,-38.71917,Parado,0.98779,23,0,0.648585,24,2021-08-06 16:55:04
2558,-3.937311,-38.719166,Parado,-3.397948,24,0,0.422095,24,2021-08-06 16:55:10
2559,-3.937312,-38.719173,Parado,-2.795223,26,0,0.671234,24,2021-08-06 16:55:15
2560,-3.937311,-38.719177,Parado,1.579137,24,0,0.973907,24,2021-08-06 16:55:23
2561,-3.937309,-38.71917,Parado,1.668759,24,0,0.784479,24,2021-08-06 16:55:29
2562,-3.937313,-38.719162,Parado,-1.49985,24,0,1.943696,24,2021-08-06 16:55:34
2564,-3.937313,-38.719177,Parado,3.217512,21,0,1.521601,24,2021-08-06 16:55:48
2565,-3.93731,-38.71917,Parado,-2.023928,23,0,1.918988,24,2021-08-06 16:55:54
2566,-3.937326,-38.719154,Parado,-3.047502,24,0,0.203841,24,2021-08-06 16:56:19
2567,-3.937317,-38.719158,Parado,-2.775893,24,0,0.702119,24,2021-08-06 16:56:24
2568,-3.937324,-38.719158,Parado,-3.2848,23,0,1.035677,24,2021-08-06 16:56:30
2569,-3.937323,-38.719158,Parado,1.829311,23,0,0.335617,24,2021-08-06 16:56:35
2570,-3.937328,-38.719154,Parado,-4.122682,23,0,2.089885,24,2021-08-06 16:56:38
2571,-3.937332,-38.719154,Parado,-3.1652,24,0,1.406297,24,2021-08-06 16:56:44
2572,-3.93734,-38.719154,Parado,4.158137,24,0,1.696616,24,2021-08-06 16:56:49
2573,-3.937331,-38.719151,Parado,-4.86923,25,0,0.49416,24,2021-08-06 16:56:55
2574,-3.937322,-38.719162,Parado,4.036808,26,0,1.231282,24,2021-08-06 16:57:00
2575,-3.937313,-38.719154,Parado,-2.493965,25,0,1.062444,24,2021-08-06 16:57:08
2576,-3.937311,-38.719158,Parado,2.505343,27,0,1.188043,24,2021-08-06 16:57:14
2577,-3.937307,-38.719162,Parado,3.655019,26,0,1.476303,24,2021-08-06 16:57:19
2578,-3.937305,-38.719158,Parado,-4.507984,23,0,0.461216,24,2021-08-06 16:57:30
2579,-3.937302,-38.719162,Parado,-4.818062,25,0,0.615641,24,2021-08-06 16:57:33
2580,-3.937325,-38.719173,Parado,3.830845,22,0,2.474918,24,2021-08-06 16:57:50
2581,-3.937332,-38.719162,Parado,-2.726184,24,0,1.179807,24,2021-08-06 16:57:55
2582,-3.937322,-38.719166,Parado,-2.512297,23,0,0.146189,24,2021-08-06 16:58:00
2590,-3.937313,-38.719181,Parado,-3.773818,25,0,1.231282,24,2021-08-06 16:58:06
2583,-3.93731,-38.719185,Parado,3.846207,25,0,1.554545,24,2021-08-06 16:58:08
2584,-3.93731,-38.71917,Parado,6.122326,24,0,0.868898,24,2021-08-06 16:58:14
2585,-3.937307,-38.71917,Parado,-6.711793,23,0,0.747417,24,2021-08-06 16:58:25
2586,-3.937317,-38.719166,Parado,-0.705976,22,0,0.603287,24,2021-08-06 16:58:30
2587,-3.937332,-38.719162,Parado,2.548194,21,0,1.476303,24,2021-08-06 16:58:38
2588,-3.937345,-38.719143,Parado,2.541527,17,0,1.601902,24,2021-08-06 16:58:44
2589,-3.937344,-38.719116,Parado,2.571055,8,0,1.295111,24,2021-08-06 16:58:55
2591,-3.937325,-38.71912,Parado,2.666536,6,0,0.959494,24,2021-08-06 16:59:00
2600,-3.937325,-38.719135,Parado,2.521685,5,0,0.592992,24,2021-08-06 16:59:06
2592,-3.937325,-38.719131,Parado,2.545633,5,0,0.940963,24,2021-08-06 16:59:14
2593,-3.937317,-38.719124,Parado,2.64269,89,0,1.367176,24,2021-08-06 16:59:19
2594,-3.937304,-38.71912,Parado,2.563727,89,0,0.998615,24,2021-08-06 16:59:25
2595,-3.937298,-38.719116,Parado,2.597265,88,0,1.363058,24,2021-08-06 16:59:30
2596,-3.937296,-38.719112,Parado,2.652345,5,0,0.914196,24,2021-08-06 16:59:33
2597,-3.937307,-38.719128,Parado,2.615294,5,0,0.883311,24,2021-08-06 16:59:39
2598,-3.937364,-38.719204,Parado,2.663275,5,0,1.052149,24,2021-08-06 16:59:50
2599,-3.937404,-38.719273,Parado,2.662732,89,0,1.453654,24,2021-08-06 16:59:55
2645,-3.937463,-38.719387,Parado,2.557007,89,0,2.190776,24,2021-08-06 17:00:09
2646,-3.937499,-38.719463,Parado,2.620352,88,0,0.586815,24,2021-08-06 17:00:14
2647,-3.937527,-38.719471,Parado,2.619503,89,0,0.695942,24,2021-08-06 17:00:50
2648,-3.937535,-38.719479,Parado,2.654321,88,0,0.770066,24,2021-08-06 17:00:56
2722,-3.937547,-38.719479,Parado,2.617344,89,0,1.4413,24,2021-08-06 17:00:58
2723,-3.937546,-38.719475,Parado,2.549944,88,0,0.928609,24,2021-08-06 17:01:10
2724,-3.937527,-38.719463,Parado,2.696831,88,0,1.558663,24,2021-08-06 17:01:15
2725,-3.93752,-38.719456,Parado,2.510817,87,0,0.566225,24,2021-08-06 17:01:21
2726,-3.937519,-38.719456,Parado,2.628933,89,0,0.35003,24,2021-08-06 17:01:23
2727,-3.937511,-38.719444,Parado,2.562443,89,0,0.323263,24,2021-08-06 17:01:29
2728,-3.937448,-38.719395,Parado,2.56986,89,0,1.074798,24,2021-08-06 17:01:40
2729,-3.93742,-38.719387,Parado,2.487617,88,0,1.422769,24,2021-08-06 17:01:46
2730,-3.937388,-38.719368,Parado,2.574456,86,0,0.434449,24,2021-08-06 17:01:54
2801,-3.937373,-38.719353,Parado,2.533817,87,0,0.347971,24,2021-08-06 17:01:59
2808,-3.937352,-38.719318,Parado,2.629291,87,0,2.172245,24,2021-08-06 17:02:05
2802,-3.937338,-38.71925,Parado,2.752864,5,0,2.600517,24,2021-08-06 17:02:24
2803,-3.937327,-38.719238,Parado,2.537574,87,0,0.529163,24,2021-08-06 17:02:29
2804,-3.937331,-38.719231,Parado,2.620702,88,0,1.272462,24,2021-08-06 17:02:40
2805,-3.937324,-38.719223,Parado,2.648698,86,0,0.364443,24,2021-08-06 17:02:46
2806,-3.937323,-38.719227,Parado,2.536971,89,0,0.570343,24,2021-08-06 17:02:48
2807,-3.937313,-38.719223,Parado,2.677916,89,0,0.337676,24,2021-08-06 17:02:54
2890,-3.937309,-38.719212,Parado,2.481086,86,0,0.539458,24,2021-08-06 17:03:05
2882,-3.93732,-38.719212,Parado,2.458561,89,0,1.943696,24,2021-08-06 17:03:11
2883,-3.937329,-38.719212,Parado,2.598994,5,0,0.753594,24,2021-08-06 17:03:19
2884,-3.937331,-38.719212,Parado,2.665936,87,0,0.774184,24,2021-08-06 17:03:24
2885,-3.937325,-38.719212,Parado,2.729479,86,0,0.294437,24,2021-08-06 17:03:30
2886,-3.937325,-38.719215,Parado,2.718257,86,0,0.294437,24,2021-08-06 17:03:35
2887,-3.937321,-38.719223,Parado,2.784506,89,0,0.96773,24,2021-08-06 17:03:41
2888,-3.937335,-38.719238,Parado,2.665945,88,0,1.375412,24,2021-08-06 17:03:46
2889,-3.937334,-38.719238,Parado,2.711814,88,0,0.492101,24,2021-08-06 17:03:49
2967,-3.937332,-38.71925,Parado,2.601349,89,0,0.726827,24,2021-08-06 17:04:08
2963,-3.937334,-38.71925,Parado,2.592772,87,0,0.549753,24,2021-08-06 17:04:11
2964,-3.937337,-38.719261,Parado,2.492002,86,0,0.218254,24,2021-08-06 17:04:16
2965,-3.937346,-38.719246,Parado,2.597481,88,0,0.875075,24,2021-08-06 17:04:49
2966,-3.937344,-38.719234,Parado,2.596977,87,0,0.520927,24,2021-08-06 17:04:55
3044,-3.937349,-38.719227,Parado,2.609506,86,0,0.84419,24,2021-08-06 17:05:00
3045,-3.937328,-38.719185,Parado,2.739761,89,0,0.238844,24,2021-08-06 17:05:26
3046,-3.93733,-38.719177,Parado,2.553452,87,0,0.607405,24,2021-08-06 17:05:31
3047,-3.937331,-38.719177,Parado,2.632927,87,0,0.413859,24,2021-08-06 17:05:34
3048,-3.937332,-38.71917,Parado,2.521273,86,0,0.737122,24,2021-08-06 17:05:40
3049,-3.937329,-38.719166,Parado,2.644087,86,0,0.296496,24,2021-08-06 17:05:45
3050,-3.937326,-38.719166,Parado,2.697784,89,0,0.335617,24,2021-08-06 17:05:51
3058,-3.93732,-38.719166,Parado,2.587411,89,0,0.193546,24,2021-08-06 17:06:07
3051,-3.937317,-38.719166,Parado,2.693481,87,0,0.146189,24,2021-08-06 17:06:09
3052,-3.937315,-38.719173,Parado,2.523076,88,0,0.109127,24,2021-08-06 17:06:20
3053,-3.937314,-38.719173,Parado,2.673411,86,0,0.485924,24,2021-08-06 17:06:26
3054,-3.937317,-38.719177,Parado,2.562265,86,0,0.156484,24,2021-08-06 17:06:31
3055,-3.937319,-38.719185,Parado,2.742923,88,0,0.2059,24,2021-08-06 17:06:39
3056,-3.937316,-38.719193,Parado,2.575203,88,0,0.341794,24,2021-08-06 17:06:45
3057,-3.937316,-38.719196,Parado,2.619029,86,0,0.111186,24,2021-08-06 17:06:50
3067,-3.937318,-38.719212,Parado,2.555653,89,0,0.938904,24,2021-08-06 17:07:04
3059,-3.937316,-38.719219,Parado,2.552242,89,0,0.325322,24,2021-08-06 17:07:10
3060,-3.937314,-38.719227,Parado,2.577619,86,0,0.343853,24,2021-08-06 17:07:15
3061,-3.937315,-38.719234,Parado,2.658714,88,0,0.397387,24,2021-08-06 17:07:21
3062,-3.937319,-38.719227,Parado,2.523242,86,0,0.450921,24,2021-08-06 17:07:26
3063,-3.93732,-38.719227,Parado,2.659038,87,0,0.37062,24,2021-08-06 17:07:29
3064,-3.93732,-38.719223,Parado,2.583394,88,0,0.450921,24,2021-08-06 17:07:35
3065,-3.937325,-38.7192,Parado,2.554279,86,0,0.735063,24,2021-08-06 17:07:51
3066,-3.937331,-38.7192,Parado,2.72973,87,0,1.115978,24,2021-08-06 17:07:54
